日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-16,603108,19.63,18.11,19.95,18.04,812428,1508657024.0,9.73,-7.74,-1.52,13.46
2026-01-19,603108,17.8,17.2,17.9,17.07,517741,903197376.0,4.58,-5.02,-0.91,8.58
2026-01-20,603108,17.48,16.8,17.54,16.68,317159,536637856.0,5.0,-2.33,-0.4,5.25
2026-01-21,603108,16.64,16.88,17.52,16.51,277413,472459424.0,6.01,0.48,0.08,4.6
2026-01-22,603108,16.81,16.8,17.08,16.68,205281,345405056.0,2.37,-0.47,-0.08,3.4
2026-01-23,603108,16.97,17.72,18.03,16.85,451613,791688256.0,7.02,5.48,0.92,7.48
2026-01-26,603108,17.74,17.01,17.77,16.72,415711,710423744.0,5.93,-4.01,-0.71,6.89
2026-01-27,603108,16.95,16.61,17.1,16.35,302354,500385504.0,4.41,-2.35,-0.4,5.01
2026-01-28,603108,16.61,15.97,16.62,15.89,273654,442364576.0,4.39,-3.85,-0.64,4.53
2026-01-29,603108,15.95,16.43,17.15,15.6,455638,756053504.0,9.71,2.88,0.46,7.55
2026-01-30,603108,16.4,15.98,16.4,15.83,254619,408218656.0,3.47,-2.74,-0.45,4.22
2026-02-02,603108,15.66,15.43,15.93,15.41,261816,410323424.0,3.25,-3.44,-0.55,4.34
2026-02-03,603108,15.68,16.66,16.73,15.51,350755,568909120.0,7.91,7.97,1.23,5.81
2026-02-04,603108,16.55,16.4,16.72,16.18,181852,297573824.0,3.24,-1.56,-0.26,3.01
2026-02-05,603108,16.18,16.05,16.34,15.95,138520,222738800.0,2.38,-2.13,-0.35,2.29
2026-02-06,603108,15.86,15.71,16.09,15.65,171726,271676800.0,2.74,-2.12,-0.34,2.84
2026-02-09,603108,16.0,16.01,16.2,15.72,194306,309413056.0,3.06,1.91,0.3,3.22
2026-02-10,603108,15.97,16.63,17.04,15.77,367708,606815680.0,7.93,3.87,0.62,6.09
2026-02-11,603108,16.6,16.19,16.69,16.15,175002,285736288.0,3.25,-2.65,-0.44,2.9
2026-02-12,603108,16.35,16.39,16.67,16.03,202651,331185792.0,3.95,1.24,0.2,3.36
2026-02-13,603108,16.32,15.93,16.52,15.9,197874,318903200.0,3.78,-2.81,-0.46,3.28
2026-02-24,603108,16.23,15.84,16.45,15.75,216773,346711840.0,4.39,-0.56,-0.09,3.59
2026-02-25,603108,15.84,16.44,16.95,15.7,424898,699643008.0,7.89,3.79,0.6,7.04
2026-02-26,603108,16.45,15.77,16.75,15.71,345443,550060992.0,6.33,-4.08,-0.67,5.72
2026-02-27,603108,15.7,16.0,16.12,15.65,199703,317908096.0,2.98,1.46,0.23,3.31
2026-03-02,603108,15.7,15.3,15.8,15.15,250117,385121472.0,4.06,-4.37,-0.7,4.14
2026-03-03,603108,15.3,14.68,15.39,14.62,236849,352962400.0,5.03,-4.05,-0.62,3.92
2026-03-04,603108,14.53,14.4,14.82,14.32,158519,230228512.0,3.41,-1.91,-0.28,2.63
2026-03-05,603108,14.68,14.78,15.06,14.54,157569,232968096.0,3.61,2.64,0.38,2.61
2026-03-06,603108,14.66,14.95,15.2,14.6,141038,211853632.0,4.06,1.15,0.17,2.34
2026-03-09,603108,14.71,14.9,14.95,14.51,128188,188253840.0,2.94,-0.33,-0.05,2.12
