日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-16,600335,6.54,6.5,6.54,6.43,126124,81698896.0,1.68,-0.61,-0.04,0.84
2026-01-19,600335,6.49,6.6,6.61,6.46,212559,139621120.0,2.31,1.54,0.1,1.42
2026-01-20,600335,6.6,6.62,6.67,6.59,173062,114617256.0,1.21,0.3,0.02,1.16
2026-01-21,600335,6.58,6.62,6.67,6.56,136727,90657848.0,1.66,0.0,0.0,0.91
2026-01-22,600335,6.62,6.72,6.72,6.62,186958,125105616.0,1.51,1.51,0.1,1.25
2026-01-23,600335,6.73,7.05,7.25,6.7,676790,472616064.0,8.18,4.91,0.33,4.52
2026-01-26,600335,7.02,6.92,7.05,6.86,390393,270486752.0,2.7,-1.84,-0.13,2.61
2026-01-27,600335,6.91,6.8,6.94,6.74,249618,169835664.0,2.89,-1.73,-0.12,1.67
2026-01-28,600335,6.8,6.79,6.85,6.71,198554,134698064.0,2.06,-0.15,-0.01,1.33
2026-01-29,600335,6.75,6.61,6.77,6.57,321200,213797888.0,2.95,-2.65,-0.18,2.15
2026-01-30,600335,6.61,6.61,6.65,6.51,209562,138172960.0,2.12,0.0,0.0,1.4
2026-02-02,600335,6.59,6.45,6.66,6.45,194824,127734944.0,3.18,-2.42,-0.16,1.3
2026-02-03,600335,6.5,6.52,6.56,6.48,132453,86384120.0,1.24,1.09,0.07,0.89
2026-02-04,600335,6.51,6.61,6.61,6.49,150480,98896824.0,1.84,1.38,0.09,1.01
2026-02-05,600335,6.61,6.59,6.63,6.55,124339,81883256.0,1.21,-0.3,-0.02,0.83
2026-02-06,600335,6.55,6.51,6.6,6.51,126912,83189648.0,1.37,-1.21,-0.08,0.85
2026-02-09,600335,6.6,6.53,6.61,6.5,210337,137674704.0,1.69,0.31,0.02,1.41
2026-02-10,600335,6.55,6.59,6.62,6.49,186983,122878016.0,1.99,0.92,0.06,1.25
2026-02-11,600335,6.59,6.59,6.64,6.57,113985,75208048.0,1.06,0.0,0.0,0.76
2026-02-12,600335,6.6,6.55,6.62,6.53,131389,86224280.0,1.37,-0.61,-0.04,0.88
2026-02-13,600335,6.57,6.45,6.57,6.45,119105,77532752.0,1.83,-1.53,-0.1,0.8
2026-02-24,600335,6.51,6.54,6.56,6.48,97864,63823272.0,1.24,1.4,0.09,0.65
2026-02-25,600335,6.54,6.57,6.62,6.53,133068,87681472.0,1.38,0.46,0.03,0.89
2026-02-26,600335,6.55,6.57,6.59,6.54,107413,70444888.0,0.76,0.0,0.0,0.72
2026-02-27,600335,6.57,6.68,6.68,6.54,166074,109909760.0,2.13,1.67,0.11,1.11
2026-03-02,600335,6.61,6.6,6.66,6.52,214235,141200304.0,2.1,-1.2,-0.08,1.43
2026-03-03,600335,6.59,6.47,6.67,6.45,232636,152726768.0,3.33,-1.97,-0.13,1.56
2026-03-04,600335,6.43,6.27,6.46,6.24,228097,144516112.0,3.4,-3.09,-0.2,1.52
2026-03-05,600335,6.35,6.29,6.39,6.27,130626,82523448.0,1.91,0.32,0.02,0.87
2026-03-06,600335,6.3,6.48,6.5,6.27,154501,98819456.0,3.66,3.02,0.19,1.03
2026-03-09,600335,6.43,6.41,6.47,6.34,136617,87380760.0,2.01,-1.08,-0.07,0.91
